Grid Id,X coordinates,Y coordnates
389,399000.5,488510
390,399000.5,488520
391,399000.5,488530
392,399000.5,488540
393,399000.5,488740
394,399000.5,488750
395,399000.5,488760
396,399000.5,488770
397,399000.5,488780
398,399000.5,488790
399,399000.5,488800
400,399000.5,488810
401,399000.5,488820
402,399000.5,488830
403,399000.5,488840
404,399000.5,488850
405,399000.5,488860
406,399000.5,488870
407,399010.5,488200
408,399010.5,488210
409,399010.5,488220
410,399010.5,488230
411,399010.5,488240
412,399010.5,488250
413,399010.5,488260
414,399010.5,488270
415,399010.5,488280
416,399010.5,488290
417,399010.5,488300
418,399010.5,488310
419,399010.5,488320
420,399010.5,488330
421,399010.5,488340
422,399010.5,488350
423,399010.5,488360
424,399010.5,488370
425,399010.5,488380
426,399010.5,488390
427,399010.5,488400
428,399010.5,488410
429,399010.5,488420
430,399010.5,488430
431,399010.5,488440
432,399010.5,488450
433,399010.5,488460
434,399010.5,488470
435,399010.5,488480
436,399010.5,488490
437,399010.5,488500
438,399010.5,488510
439,399010.5,488520
440,399010.5,488530
441,399010.5,488540
442,399010.5,488550
443,399010.5,488560
444,399010.5,488570
445,399010.5,488580
446,399010.5,488740
447,399010.5,488750
448,399010.5,488760
449,399010.5,488770
450,399010.5,488780
451,399010.5,488790
452,399010.5,488800
453,399010.5,488810
454,399010.5,488820
455,399010.5,488830
456,399010.5,488840
457,399010.5,488850
458,399010.5,488860
459,399020.5,488200
460,399020.5,488210
461,399020.5,488220
462,399020.5,488230
463,399020.5,488240
464,399020.5,488250
465,399020.5,488260
466,399020.5,488270
467,399020.5,488280
468,399020.5,488290
469,399020.5,488300
470,399020.5,488310
471,399020.5,488320
472,399020.5,488330
473,399020.5,488340
474,399020.5,488350
475,399020.5,488360
476,399020.5,488370
477,399020.5,488380
478,399020.5,488390
479,399020.5,488400
480,399020.5,488410
481,399020.5,488420
482,399020.5,488430
483,399020.5,488440
484,399020.5,488450
485,399020.5,488460
486,399020.5,488470
487,399020.5,488480
488,399020.5,488490
489,399020.5,488500
490,399020.5,488510
491,399020.5,488520
492,399020.5,488530
493,399020.5,488540
494,399020.5,488550
495,399020.5,488560
496,399020.5,488570
497,399020.5,488580
498,399020.5,488740
499,399020.5,488750
500,399020.5,488760
501,399020.5,488770
502,399020.5,488780
503,399020.5,488790
504,399020.5,488800
505,399020.5,488810
506,399020.5,488820
507,399020.5,488830
508,399020.5,488840
509,399020.5,488850
510,399030.5,488200
511,399030.5,488210
512,399030.5,488220
513,399030.5,488230
514,399030.5,488240
515,399030.5,488250
516,399030.5,488260
517,399030.5,488270
518,399030.5,488280
519,399030.5,488290
520,399030.5,488300
521,399030.5,488310
522,399030.5,488320
523,399030.5,488330
524,399030.5,488340
525,399030.5,488350
526,399030.5,488360
527,399030.5,488370
528,399030.5,488380
529,399030.5,488390
530,399030.5,488400
531,399030.5,488410
532,399030.5,488420
533,399030.5,488430
534,399030.5,488440
535,399030.5,488450
536,399030.5,488460
537,399030.5,488470
538,399030.5,488480
539,399030.5,488490
540,399030.5,488500
541,399030.5,488510
542,399030.5,488520
543,399030.5,488530
544,399030.5,488540
545,399030.5,488550
546,399030.5,488560
547,399030.5,488570
548,399030.5,488580
549,399030.5,488740
550,399030.5,488750
551,399030.5,488760
552,399030.5,488770
553,399030.5,488780
554,399030.5,488790
555,399030.5,488800
556,399030.5,488810
557,399030.5,488820
558,399030.5,488830
559,399030.5,488840
560,399040.5,488200
561,399040.5,488210
562,399040.5,488220
563,399040.5,488230
564,399040.5,488240
565,399040.5,488250
566,399040.5,488260
567,399040.5,488270
568,399040.5,488280
569,399040.5,488290
570,399040.5,488300
571,399040.5,488310
572,399040.5,488320
573,399040.5,488330
574,399040.5,488340
575,399040.5,488350
576,399040.5,488360
577,399040.5,488370
578,399040.5,488380
579,399040.5,488390
580,399040.5,488400
581,399040.5,488410
582,399040.5,488420
583,399040.5,488430
584,399040.5,488440
585,399040.5,488450
586,399040.5,488460
587,399040.5,488470
588,399040.5,488480
589,399040.5,488490
590,399040.5,488500
591,399040.5,488510
592,399040.5,488520
593,399040.5,488530
594,399040.5,488540
595,399040.5,488550
596,399040.5,488560
597,399040.5,488570
598,399040.5,488580
599,399040.5,488740
600,399040.5,488750
601,399040.5,488760
602,399040.5,488770
603,399040.5,488780
604,399040.5,488790
605,399040.5,488800
606,399040.5,488810
607,399040.5,488820
608,399040.5,488830
609,399050.5,488200
610,399050.5,488210
611,399050.5,488220
612,399050.5,488230
613,399050.5,488240
614,399050.5,488250
615,399050.5,488260
616,399050.5,488270
617,399050.5,488280
618,399050.5,488290
619,399050.5,488300
620,399050.5,488310
621,399050.5,488320
622,399050.5,488330
623,399050.5,488340
624,399050.5,488350
625,399050.5,488360
626,399050.5,488370
627,399050.5,488380
628,399050.5,488390
629,399050.5,488400
630,399050.5,488410
631,399050.5,488420
632,399050.5,488430
633,399050.5,488440
634,399050.5,488450
635,399050.5,488460
636,399050.5,488470
637,399050.5,488480
638,399050.5,488490
639,399050.5,488500
640,399050.5,488510
641,399050.5,488520
642,399050.5,488530
643,399050.5,488540
644,399050.5,488550
645,399050.5,488560
646,399050.5,488570
647,399050.5,488580
648,399050.5,488590
649,399050.5,488600
650,399050.5,488610
651,399050.5,488740
652,399050.5,488750
653,399050.5,488760
654,399050.5,488770
655,399050.5,488780
656,399050.5,488790
657,399050.5,488800
658,399050.5,488810
659,399050.5,488820
660,399060.5,488210
661,399060.5,488220
662,399060.5,488230
663,399060.5,488240
664,399060.5,488250
665,399060.5,488260
666,399060.5,488270
667,399060.5,488280
668,399060.5,488290
669,399060.5,488300
670,399060.5,488310
671,399060.5,488320
672,399060.5,488330
673,399060.5,488340
674,399060.5,488350
675,399060.5,488360
676,399060.5,488370
677,399060.5,488380
678,399060.5,488390
679,399060.5,488400
680,399060.5,488410
681,399060.5,488420
682,399060.5,488430
683,399060.5,488440
684,399060.5,488450
685,399060.5,488460
686,399060.5,488470
687,399060.5,488480
688,399060.5,488490
689,399060.5,488500
690,399060.5,488510
691,399060.5,488520
692,399060.5,488530
693,399060.5,488540
694,399060.5,488550
695,399060.5,488560
696,399060.5,488570
697,399060.5,488580
698,399060.5,488590
699,399060.5,488600
700,399060.5,488610
701,399060.5,488620
702,399060.5,488630
703,399060.5,488640
704,399060.5,488650
705,399060.5,488660
706,399060.5,488670
707,399060.5,488680
708,399060.5,488740
709,399060.5,488750
710,399060.5,488760
711,399060.5,488770
712,399060.5,488780
713,399060.5,488790
714,399060.5,488800
715,399060.5,488810
716,399070.5,488210
717,399070.5,488220
718,399070.5,488230
719,399070.5,488240
720,399070.5,488250
721,399070.5,488260
722,399070.5,488270
723,399070.5,488280
724,399070.5,488290
725,399070.5,488300
726,399070.5,488310
727,399070.5,488320
728,399070.5,488330
729,399070.5,488340
730,399070.5,488350
731,399070.5,488360
732,399070.5,488370
733,399070.5,488380
734,399070.5,488390
735,399070.5,488400
736,399070.5,488410
737,399070.5,488420
738,399070.5,488430
739,399070.5,488440
740,399070.5,488450
741,399070.5,488460
742,399070.5,488470
743,399070.5,488480
744,399070.5,488490
745,399070.5,488500
746,399070.5,488510
747,399070.5,488520
748,399070.5,488530
749,399070.5,488540
750,399070.5,488550
751,399070.5,488560
752,399070.5,488570
753,399070.5,488580
754,399070.5,488590
755,399070.5,488600
756,399070.5,488610
757,399070.5,488620
758,399070.5,488630
759,399070.5,488640
760,399070.5,488650
761,399070.5,488660
762,399070.5,488670
763,399070.5,488680
764,399070.5,488720
765,399070.5,488730
766,399070.5,488740
767,399070.5,488750
768,399070.5,488760
769,399070.5,488770
770,399070.5,488780
771,399070.5,488790
772,399070.5,488800
773,399070.5,488810
774,399080.5,488210
775,399080.5,488220
776,399080.5,488230
777,399080.5,488240
778,399080.5,488250
779,399080.5,488260
780,399080.5,488270
781,399080.5,488280
782,399080.5,488290
783,399080.5,488300
784,399080.5,488310
785,399080.5,488320
786,399080.5,488330
787,399080.5,488340
788,399080.5,488350
789,399080.5,488360
790,399080.5,488370
791,399080.5,488380
792,399080.5,488390
793,399080.5,488400
794,399080.5,488410
795,399080.5,488420
796,399080.5,488430
797,399080.5,488440
798,399080.5,488450
799,399080.5,488460
800,399080.5,488470
801,399080.5,488480
802,399080.5,488490
803,399080.5,488500
804,399080.5,488510
805,399080.5,488520
806,399080.5,488530
807,399080.5,488540
808,399080.5,488550
809,399080.5,488560
810,399080.5,488570
811,399080.5,488580
812,399080.5,488590
813,399080.5,488600
814,399080.5,488610
815,399080.5,488620
816,399080.5,488630
817,399080.5,488640
818,399080.5,488650
819,399080.5,488660
820,399080.5,488670
821,399080.5,488680
822,399080.5,488690
823,399080.5,488700
824,399080.5,488710
825,399080.5,488720
826,399080.5,488730
827,399080.5,488740
828,399080.5,488750
829,399080.5,488760
830,399080.5,488770
831,399080.5,488780
832,399080.5,488790
833,399080.5,488800
834,399080.5,488810
835,399090.5,488210
836,399090.5,488220
837,399090.5,488230
838,399090.5,488240
839,399090.5,488250
840,399090.5,488260
841,399090.5,488270
842,399090.5,488280
843,399090.5,488290
844,399090.5,488300
845,399090.5,488310
846,399090.5,488320
847,399090.5,488330
848,399090.5,488340
849,399090.5,488350
850,399090.5,488360
851,399090.5,488370
852,399090.5,488380
853,399090.5,488390
854,399090.5,488400
855,399090.5,488410
856,399090.5,488420
857,399090.5,488430
858,399090.5,488440
859,399090.5,488450
860,399090.5,488460
861,399090.5,488470
862,399090.5,488480
863,399090.5,488490
864,399090.5,488500
865,399090.5,488510
866,399090.5,488520
867,399090.5,488530
868,399090.5,488540
869,399090.5,488550
870,399090.5,488560
871,399090.5,488570
872,399090.5,488580
873,399090.5,488590
874,399090.5,488600
875,399090.5,488610
876,399090.5,488620
877,399090.5,488630
878,399090.5,488640
879,399090.5,488650
880,399090.5,488660
881,399090.5,488670
882,399090.5,488680
883,399090.5,488690
884,399090.5,488700
885,399090.5,488710
886,399090.5,488720
887,399090.5,488730
888,399090.5,488740
889,399090.5,488750
890,399090.5,488760
891,399090.5,488770
892,399090.5,488780
893,399090.5,488790
894,399090.5,488800
895,399090.5,488810
896,399100.5,488220
897,399100.5,488230
898,399100.5,488240
899,399100.5,488250
900,399100.5,488260
901,399100.5,488270
902,399100.5,488280
903,399100.5,488290
904,399100.5,488300
905,399100.5,488310
906,399100.5,488320
907,399100.5,488330
908,399100.5,488340
909,399100.5,488350
910,399100.5,488360
911,399100.5,488370
912,399100.5,488380
913,399100.5,488390
914,399100.5,488400
915,399100.5,488410
916,399100.5,488420
917,399100.5,488430
918,399100.5,488440
919,399100.5,488450
920,399100.5,488460
921,399100.5,488470
922,399100.5,488480
923,399100.5,488490
924,399100.5,488500
925,399100.5,488510
926,399100.5,488520
927,399100.5,488530
928,399100.5,488540
929,399100.5,488550
930,399100.5,488560
931,399100.5,488570
932,399100.5,488580
933,399100.5,488590
934,399100.5,488600
935,399100.5,488610
936,399100.5,488620
937,399100.5,488630
938,399100.5,488640
939,399100.5,488650
940,399100.5,488660
941,399100.5,488670
942,399100.5,488680
943,399100.5,488690
944,399100.5,488700
945,399100.5,488710
946,399100.5,488720
947,399100.5,488730
948,399100.5,488740
949,399100.5,488750
950,399100.5,488760
951,399100.5,488770
952,399100.5,488780
953,399100.5,488790
954,399100.5,488800
955,399100.5,488810
956,399110.5,488220
957,399110.5,488230
958,399110.5,488240
959,399110.5,488250
960,399110.5,488260
961,399110.5,488270
962,399110.5,488280
963,399110.5,488290
964,399110.5,488300
965,399110.5,488310
966,399110.5,488320
967,399110.5,488330
968,399110.5,488340
969,399110.5,488350
970,399110.5,488360
971,399110.5,488370
972,399110.5,488380
973,399110.5,488390
974,399110.5,488400
975,399110.5,488410
976,399110.5,488420
977,399110.5,488430
978,399110.5,488440
979,399110.5,488450
980,399110.5,488460
981,399110.5,488470
982,399110.5,488480
983,399110.5,488490
984,399110.5,488500
985,399110.5,488510
986,399110.5,488520
987,399110.5,488530
988,399110.5,488540
989,399110.5,488550
