Grid Id,X coordinates,Y coordnates
382,401309.31,487157.25
383,401309.31,487167.25
384,401309.31,487177.25
385,401309.31,487187.25
386,401309.31,487197.25
387,401309.31,487207.25
388,401309.31,487217.25
389,401309.31,487227.25
390,401309.31,487237.25
391,401309.31,487247.25
392,401309.31,487257.25
393,401309.31,487267.25
394,401309.31,487277.25
395,401309.31,487287.25
396,401319.31,486387.25
397,401319.31,486397.25
398,401319.31,486407.25
399,401319.31,486417.25
400,401319.31,486427.25
401,401319.31,486437.25
402,401319.31,486447.25
403,401319.31,486457.25
404,401319.31,486467.25
405,401319.31,486477.25
406,401319.31,486487.25
407,401319.31,486497.25
408,401319.31,486507.25
409,401319.31,486517.25
410,401319.31,486527.25
411,401319.31,486537.25
412,401319.31,486547.25
413,401319.31,486557.25
414,401319.31,486567.25
415,401319.31,486577.25
416,401319.31,486587.25
417,401319.31,486597.25
418,401319.31,486607.25
419,401319.31,486617.25
420,401319.31,486627.25
421,401319.31,486637.25
422,401319.31,486647.25
423,401319.31,486657.25
424,401319.31,486667.25
425,401319.31,486677.25
426,401319.31,486687.25
427,401319.31,486697.25
428,401319.31,486707.25
429,401319.31,486717.25
430,401319.31,486727.25
431,401319.31,486737.25
432,401319.31,486747.25
433,401319.31,486757.25
434,401319.31,486767.25
435,401319.31,486777.25
436,401319.31,486787.25
437,401319.31,486797.25
438,401319.31,486807.25
439,401319.31,486817.25
440,401319.31,486827.25
441,401319.31,486837.25
442,401319.31,486847.25
443,401319.31,486857.25
444,401319.31,486867.25
445,401319.31,486877.25
446,401319.31,486887.25
447,401319.31,486897.25
448,401319.31,486907.25
449,401319.31,486917.25
450,401319.31,486927.25
451,401319.31,486937.25
452,401319.31,486947.25
453,401319.31,486957.25
454,401319.31,486967.25
455,401319.31,486977.25
456,401319.31,486987.25
457,401319.31,486997.25
458,401319.31,487007.25
459,401319.31,487017.25
460,401319.31,487027.25
461,401319.31,487037.25
462,401319.31,487047.25
463,401319.31,487057.25
464,401319.31,487067.25
465,401319.31,487077.25
466,401319.31,487087.25
467,401319.31,487097.25
468,401319.31,487107.25
469,401319.31,487117.25
470,401319.31,487127.25
471,401319.31,487137.25
472,401319.31,487147.25
473,401319.31,487157.25
474,401319.31,487167.25
475,401319.31,487177.25
476,401319.31,487187.25
477,401319.31,487197.25
478,401319.31,487207.25
479,401319.31,487217.25
480,401319.31,487227.25
481,401319.31,487237.25
482,401319.31,487247.25
483,401319.31,487257.25
484,401319.31,487267.25
485,401319.31,487277.25
486,401319.31,487287.25
487,401319.31,487297.25
488,401319.31,487307.25
489,401329.31,486377.25
490,401329.31,486387.25
491,401329.31,486397.25
492,401329.31,486407.25
493,401329.31,486417.25
494,401329.31,486427.25
495,401329.31,486437.25
496,401329.31,486447.25
497,401329.31,486457.25
498,401329.31,486467.25
499,401329.31,486477.25
500,401329.31,486487.25
501,401329.31,486497.25
502,401329.31,486507.25
503,401329.31,486517.25
504,401329.31,486527.25
505,401329.31,486537.25
506,401329.31,486547.25
507,401329.31,486557.25
508,401329.31,486567.25
509,401329.31,486577.25
510,401329.31,486587.25
511,401329.31,486597.25
512,401329.31,486607.25
513,401329.31,486617.25
514,401329.31,486627.25
515,401329.31,486637.25
516,401329.31,486647.25
517,401329.31,486657.25
518,401329.31,486667.25
519,401329.31,486677.25
520,401329.31,486687.25
521,401329.31,486697.25
522,401329.31,486707.25
523,401329.31,486717.25
524,401329.31,486727.25
525,401329.31,486737.25
526,401329.31,486747.25
527,401329.31,486757.25
528,401329.31,486767.25
529,401329.31,486777.25
530,401329.31,486787.25
531,401329.31,486797.25
532,401329.31,486807.25
533,401329.31,486817.25
534,401329.31,486827.25
535,401329.31,486837.25
536,401329.31,486847.25
537,401329.31,486857.25
538,401329.31,486867.25
539,401329.31,486877.25
540,401329.31,486887.25
541,401329.31,486897.25
542,401329.31,486907.25
543,401329.31,486917.25
544,401329.31,486927.25
545,401329.31,486937.25
546,401329.31,486947.25
547,401329.31,486957.25
548,401329.31,486967.25
549,401329.31,486977.25
550,401329.31,486987.25
551,401329.31,486997.25
552,401329.31,487007.25
553,401329.31,487017.25
554,401329.31,487027.25
555,401329.31,487037.25
556,401329.31,487047.25
557,401329.31,487057.25
558,401329.31,487067.25
559,401329.31,487077.25
560,401329.31,487087.25
561,401329.31,487097.25
562,401329.31,487107.25
563,401329.31,487117.25
564,401329.31,487127.25
565,401329.31,487137.25
566,401329.31,487147.25
567,401329.31,487157.25
568,401329.31,487167.25
569,401329.31,487177.25
570,401329.31,487187.25
571,401329.31,487197.25
572,401329.31,487207.25
573,401329.31,487217.25
574,401329.31,487227.25
575,401329.31,487237.25
576,401329.31,487247.25
577,401329.31,487257.25
578,401329.31,487267.25
579,401329.31,487277.25
580,401329.31,487287.25
581,401329.31,487297.25
582,401329.31,487307.25
583,401329.31,487317.25
584,401329.31,487327.25
585,401329.31,487337.25
586,401329.31,487347.25
587,401339.31,486207.25
588,401339.31,486217.25
589,401339.31,486267.25
590,401339.31,486367.25
591,401339.31,486377.25
592,401339.31,486387.25
593,401339.31,486397.25
594,401339.31,486407.25
595,401339.31,486417.25
596,401339.31,486427.25
597,401339.31,486437.25
598,401339.31,486447.25
599,401339.31,486457.25
600,401339.31,486467.25
601,401339.31,486477.25
602,401339.31,486487.25
603,401339.31,486497.25
604,401339.31,486507.25
605,401339.31,486517.25
606,401339.31,486527.25
607,401339.31,486537.25
608,401339.31,486547.25
609,401339.31,486557.25
610,401339.31,486567.25
611,401339.31,486577.25
612,401339.31,486587.25
613,401339.31,486597.25
614,401339.31,486607.25
615,401339.31,486617.25
616,401339.31,486627.25
617,401339.31,486637.25
618,401339.31,486647.25
619,401339.31,486657.25
620,401339.31,486667.25
621,401339.31,486677.25
622,401339.31,486687.25
623,401339.31,486697.25
624,401339.31,486707.25
625,401339.31,486717.25
626,401339.31,486727.25
627,401339.31,486737.25
628,401339.31,486747.25
629,401339.31,486757.25
630,401339.31,486767.25
631,401339.31,486777.25
632,401339.31,486787.25
633,401339.31,486797.25
634,401339.31,486807.25
635,401339.31,486817.25
636,401339.31,486827.25
637,401339.31,486837.25
638,401339.31,486847.25
639,401339.31,486857.25
640,401339.31,486867.25
641,401339.31,486877.25
642,401339.31,486887.25
643,401339.31,486897.25
644,401339.31,486907.25
645,401339.31,486917.25
646,401339.31,486927.25
647,401339.31,486937.25
648,401339.31,486947.25
649,401339.31,486957.25
650,401339.31,486967.25
651,401339.31,486977.25
652,401339.31,486987.25
653,401339.31,486997.25
654,401339.31,487007.25
655,401339.31,487017.25
656,401339.31,487027.25
657,401339.31,487037.25
658,401339.31,487047.25
659,401339.31,487057.25
660,401339.31,487067.25
661,401339.31,487077.25
662,401339.31,487087.25
663,401339.31,487097.25
664,401339.31,487107.25
665,401339.31,487117.25
666,401339.31,487127.25
667,401339.31,487137.25
668,401339.31,487147.25
669,401339.31,487157.25
670,401339.31,487167.25
671,401339.31,487177.25
672,401339.31,487187.25
673,401339.31,487197.25
674,401339.31,487207.25
675,401339.31,487217.25
676,401339.31,487227.25
677,401339.31,487237.25
678,401339.31,487247.25
679,401339.31,487257.25
680,401339.31,487267.25
681,401339.31,487277.25
682,401339.31,487287.25
683,401339.31,487297.25
684,401339.31,487307.25
685,401339.31,487317.25
686,401339.31,487327.25
687,401339.31,487337.25
688,401339.31,487347.25
689,401339.31,487357.25
690,401339.31,487367.25
691,401349.31,486187.25
692,401349.31,486197.25
693,401349.31,486207.25
694,401349.31,486217.25
695,401349.31,486227.25
696,401349.31,486237.25
697,401349.31,486247.25
698,401349.31,486257.25
699,401349.31,486267.25
700,401349.31,486277.25
701,401349.31,486287.25
702,401349.31,486297.25
703,401349.31,486307.25
704,401349.31,486317.25
705,401349.31,486327.25
706,401349.31,486337.25
707,401349.31,486347.25
708,401349.31,486357.25
709,401349.31,486367.25
710,401349.31,486377.25
711,401349.31,486387.25
712,401349.31,486397.25
713,401349.31,486407.25
714,401349.31,486417.25
715,401349.31,486427.25
716,401349.31,486437.25
717,401349.31,486447.25
718,401349.31,486457.25
719,401349.31,486467.25
720,401349.31,486477.25
721,401349.31,486487.25
722,401349.31,486497.25
723,401349.31,486507.25
724,401349.31,486517.25
725,401349.31,486527.25
726,401349.31,486537.25
727,401349.31,486547.25
728,401349.31,486557.25
729,401349.31,486567.25
730,401349.31,486577.25
731,401349.31,486587.25
732,401349.31,486597.25
733,401349.31,486607.25
734,401349.31,486617.25
735,401349.31,486627.25
736,401349.31,486637.25
737,401349.31,486647.25
738,401349.31,486657.25
739,401349.31,486667.25
740,401349.31,486677.25
741,401349.31,486687.25
742,401349.31,486697.25
743,401349.31,486707.25
744,401349.31,486717.25
745,401349.31,486727.25
746,401349.31,486737.25
747,401349.31,486747.25
748,401349.31,486757.25
749,401349.31,486767.25
750,401349.31,486777.25
751,401349.31,486787.25
752,401349.31,486797.25
753,401349.31,486807.25
754,401349.31,486817.25
755,401349.31,486827.25
756,401349.31,486837.25
757,401349.31,486847.25
758,401349.31,486857.25
759,401349.31,486867.25
760,401349.31,486877.25
761,401349.31,486887.25
762,401349.31,486897.25
763,401349.31,486907.25
764,401349.31,486917.25
765,401349.31,486927.25
766,401349.31,486937.25
767,401349.31,486947.25
768,401349.31,486957.25
769,401349.31,486967.25
770,401349.31,486977.25
771,401349.31,486987.25
772,401349.31,486997.25
773,401349.31,487007.25
774,401349.31,487017.25
775,401349.31,487027.25
776,401349.31,487037.25
777,401349.31,487047.25
778,401349.31,487057.25
779,401349.31,487067.25
780,401349.31,487077.25
781,401349.31,487087.25
782,401349.31,487097.25
783,401349.31,487107.25
784,401349.31,487117.25
785,401349.31,487127.25
786,401349.31,487137.25
787,401349.31,487147.25
788,401349.31,487157.25
789,401349.31,487167.25
790,401349.31,487177.25
791,401349.31,487187.25
792,401349.31,487197.25
793,401349.31,487207.25
794,401349.31,487217.25
795,401349.31,487227.25
796,401349.31,487237.25
797,401349.31,487247.25
798,401349.31,487257.25
799,401349.31,487267.25
800,401349.31,487277.25
801,401349.31,487287.25
802,401349.31,487297.25
803,401349.31,487307.25
804,401349.31,487317.25
805,401349.31,487327.25
806,401349.31,487337.25
807,401349.31,487347.25
808,401349.31,487357.25
809,401349.31,487367.25
810,401359.31,486137.25
811,401359.31,486147.25
812,401359.31,486157.25
813,401359.31,486167.25
814,401359.31,486177.25
815,401359.31,486187.25
816,401359.31,486197.25
817,401359.31,486207.25
818,401359.31,486217.25
819,401359.31,486227.25
820,401359.31,486237.25
821,401359.31,486247.25
822,401359.31,486257.25
823,401359.31,486267.25
824,401359.31,486277.25
825,401359.31,486287.25
826,401359.31,486297.25
827,401359.31,486307.25
828,401359.31,486317.25
829,401359.31,486327.25
830,401359.31,486337.25
831,401359.31,486347.25
832,401359.31,486357.25
833,401359.31,486367.25
834,401359.31,486377.25
835,401359.31,486387.25
836,401359.31,486397.25
837,401359.31,486407.25
838,401359.31,486417.25
839,401359.31,486427.25
840,401359.31,486437.25
841,401359.31,486447.25
842,401359.31,486457.25
843,401359.31,486467.25
844,401359.31,486477.25
845,401359.31,486487.25
846,401359.31,486497.25
847,401359.31,486507.25
848,401359.31,486517.25
849,401359.31,486527.25
850,401359.31,486537.25
851,401359.31,486547.25
852,401359.31,486557.25
853,401359.31,486567.25
854,401359.31,486577.25
855,401359.31,486587.25
856,401359.31,486597.25
857,401359.31,486607.25
858,401359.31,486617.25
859,401359.31,486627.25
860,401359.31,486637.25
861,401359.31,486647.25
862,401359.31,486657.25
863,401359.31,486667.25
864,401359.31,486677.25
865,401359.31,486687.25
866,401359.31,486697.25
867,401359.31,486707.25
868,401359.31,486717.25
869,401359.31,486727.25
870,401359.31,486737.25
871,401359.31,486747.25
872,401359.31,486757.25
873,401359.31,486767.25
874,401359.31,486777.25
875,401359.31,486787.25
876,401359.31,486797.25
877,401359.31,486807.25
878,401359.31,486817.25
879,401359.31,486827.25
880,401359.31,486837.25
881,401359.31,486847.25
882,401359.31,486857.25
883,401359.31,486867.25
884,401359.31,486877.25
885,401359.31,486887.25
886,401359.31,486897.25
887,401359.31,486907.25
888,401359.31,486917.25
889,401359.31,486927.25
890,401359.31,486937.25
891,401359.31,486947.25
892,401359.31,486957.25
893,401359.31,486967.25
894,401359.31,486977.25
895,401359.31,486987.25
896,401359.31,486997.25
897,401359.31,487007.25
898,401359.31,487017.25
899,401359.31,487027.25
900,401359.31,487037.25
901,401359.31,487047.25
902,401359.31,487057.25
903,401359.31,487067.25
904,401359.31,487077.25
905,401359.31,487087.25
906,401359.31,487097.25
907,401359.31,487107.25
908,401359.31,487117.25
909,401359.31,487127.25
910,401359.31,487137.25
911,401359.31,487147.25
912,401359.31,487157.25
913,401359.31,487167.25
914,401359.31,487177.25
915,401359.31,487187.25
916,401359.31,487197.25
917,401359.31,487207.25
918,401359.31,487217.25
919,401359.31,487227.25
920,401359.31,487237.25
921,401359.31,487247.25
922,401359.31,487257.25
923,401359.31,487267.25
924,401359.31,487277.25
925,401359.31,487287.25
926,401359.31,487297.25
927,401359.31,487307.25
928,401359.31,487317.25
929,401359.31,487327.25
930,401359.31,487337.25
931,401359.31,487347.25
932,401359.31,487357.25
933,401359.31,487367.25
934,401359.31,487377.25
935,401369.31,486127.25
936,401369.31,486137.25
937,401369.31,486147.25
938,401369.31,486157.25
939,401369.31,486167.25
940,401369.31,486177.25
941,401369.31,486187.25
942,401369.31,486197.25
943,401369.31,486207.25
944,401369.31,486217.25
945,401369.31,486227.25
946,401369.31,486237.25
947,401369.31,486247.25
948,401369.31,486257.25
949,401369.31,486267.25
950,401369.31,486277.25
951,401369.31,486287.25
952,401369.31,486297.25
953,401369.31,486307.25
954,401369.31,486317.25
955,401369.31,486327.25
956,401369.31,486337.25
957,401369.31,486347.25
958,401369.31,486357.25
959,401369.31,486367.25
960,401369.31,486377.25
961,401369.31,486387.25
962,401369.31,486397.25
963,401369.31,486407.25
964,401369.31,486417.25
965,401369.31,486427.25
966,401369.31,486437.25
967,401369.31,486447.25
968,401369.31,486457.25
969,401369.31,486467.25
970,401369.31,486477.25
971,401369.31,486487.25
972,401369.31,486497.25
973,401369.31,486507.25
974,401369.31,486517.25
975,401369.31,486527.25
976,401369.31,486537.25
977,401369.31,486547.25
978,401369.31,486557.25
979,401369.31,486567.25
980,401369.31,486577.25
981,401369.31,486587.25
982,401369.31,486597.25
983,401369.31,486607.25
984,401369.31,486617.25
985,401369.31,486627.25
986,401369.31,486637.25
987,401369.31,486647.25
988,401369.31,486657.25
989,401369.31,486667.25
990,401369.31,486677.25
991,401369.31,486687.25
992,401369.31,486697.25
993,401369.31,486707.25
994,401369.31,486717.25
995,401369.31,486727.25
996,401369.31,486737.25
997,401369.31,486747.25
998,401369.31,486757.25
999,401369.31,486767.25
1000,401369.31,486777.25
1001,401369.31,486787.25
1002,401369.31,486797.25
1003,401369.31,486807.25
1004,401369.31,486817.25
1005,401369.31,486827.25
1006,401369.31,486837.25
1007,401369.31,486847.25
1008,401369.31,486857.25
1009,401369.31,486867.25
1010,401369.31,486877.25
1011,401369.31,486887.25
1012,401369.31,486897.25
1013,401369.31,486907.25
1014,401369.31,486917.25
1015,401369.31,486927.25
1016,401369.31,486937.25
1017,401369.31,486947.25
1018,401369.31,486957.25
1019,401369.31,486967.25
1020,401369.31,486977.25
1021,401369.31,486987.25
1022,401369.31,486997.25
1023,401369.31,487007.25
1024,401369.31,487017.25
1025,401369.31,487027.25
1026,401369.31,487037.25
1027,401369.31,487047.25
1028,401369.31,487057.25
1029,401369.31,487067.25
1030,401369.31,487077.25
1031,401369.31,487087.25
1032,401369.31,487097.25
1033,401369.31,487107.25
1034,401369.31,487117.25
1035,401369.31,487127.25
1036,401369.31,487137.25
1037,401369.31,487147.25
1038,401369.31,487157.25
1039,401369.31,487167.25
1040,401369.31,487177.25
1041,401369.31,487187.25
1042,401369.31,487197.25
1043,401369.31,487207.25
1044,401369.31,487217.25
1045,401369.31,487227.25
1046,401369.31,487237.25
1047,401369.31,487247.25
1048,401369.31,487257.25
1049,401369.31,487267.25
1050,401369.31,487277.25
1051,401369.31,487287.25
1052,401369.31,487297.25
1053,401369.31,487307.25
1054,401369.31,487317.25
1055,401369.31,487327.25
1056,401369.31,487337.25
1057,401369.31,487347.25
1058,401369.31,487357.25
1059,401369.31,487367.25
1060,401369.31,487377.25
1061,401369.31,487387.25
1062,401379.31,486107.25
1063,401379.31,486117.25
1064,401379.31,486127.25
1065,401379.31,486137.25
1066,401379.31,486147.25
1067,401379.31,486157.25
1068,401379.31,486167.25
1069,401379.31,486177.25
1070,401379.31,486187.25
1071,401379.31,486197.25
1072,401379.31,486207.25
1073,401379.31,486217.25
1074,401379.31,486227.25
1075,401379.31,486237.25
1076,401379.31,486247.25
1077,401379.31,486257.25
1078,401379.31,486267.25
1079,401379.31,486277.25
1080,401379.31,486287.25
1081,401379.31,486297.25
1082,401379.31,486307.25
1083,401379.31,486317.25
1084,401379.31,486327.25
1085,401379.31,486337.25
1086,401379.31,486347.25
1087,401379.31,486357.25
1088,401379.31,486367.25
1089,401379.31,486377.25
1090,401379.31,486387.25
1091,401379.31,486397.25
1092,401379.31,486407.25
1093,401379.31,486417.25
1094,401379.31,486427.25
1095,401379.31,486437.25
1096,401379.31,486447.25
1097,401379.31,486457.25
1098,401379.31,486467.25
1099,401379.31,486477.25
1100,401379.31,486487.25
1101,401379.31,486497.25
1102,401379.31,486507.25
1103,401379.31,486517.25
1104,401379.31,486527.25
1105,401379.31,486537.25
1106,401379.31,486547.25
1107,401379.31,486557.25
1108,401379.31,486567.25
1109,401379.31,486577.25
1110,401379.31,486587.25
1111,401379.31,486597.25
1112,401379.31,486607.25
1113,401379.31,486617.25
1114,401379.31,486627.25
1115,401379.31,486637.25
1116,401379.31,486647.25
1117,401379.31,486657.25
1118,401379.31,486667.25
1119,401379.31,486677.25
1120,401379.31,486687.25
1121,401379.31,486697.25
1122,401379.31,486707.25
1123,401379.31,486717.25
1124,401379.31,486727.25
1125,401379.31,486737.25
1126,401379.31,486747.25
1127,401379.31,486757.25
1128,401379.31,486767.25
1129,401379.31,486777.25
1130,401379.31,486787.25
1131,401379.31,486797.25
1132,401379.31,486807.25
1133,401379.31,486817.25
1134,401379.31,486827.25
1135,401379.31,486837.25
1136,401379.31,486847.25
1137,401379.31,486857.25
1138,401379.31,486867.25
1139,401379.31,486877.25
1140,401379.31,486887.25
1141,401379.31,486897.25
1142,401379.31,486907.25
1143,401379.31,486917.25
1144,401379.31,486927.25
1145,401379.31,486937.25
1146,401379.31,486947.25
1147,401379.31,486957.25
1148,401379.31,486967.25
1149,401379.31,486977.25
