Grid Id,X coordinates,Y coordnates
8829,400990,487130
8830,400990,487140
8831,400990,487150
8832,400990,487160
8833,400990,487170
8834,400990,487180
8835,400990,487190
8836,400990,487200
8837,400990,487210
8838,400990,487220
8839,400990,487230
8840,400990,487240
8841,400990,487250
8842,400990,487260
8843,400990,487270
8844,400990,487280
8845,400990,487290
8846,400990,487300
8847,400990,487310
8848,400990,487320
8849,400990,487330
8850,400990,487340
8851,400990,487350
8852,400990,487360
8853,400990,487370
8854,400990,487380
8855,400990,487390
8856,400990,487400
8857,400990,487410
8858,400990,487420
8859,400990,487430
8860,400990,487440
8861,400990,487450
8862,400990,487460
8863,400990,487470
8864,400990,487480
8865,400990,487490
8866,400990,487500
8867,400990,487510
8868,400990,487520
8869,400990,487530
8870,400990,487540
8871,400990,487550
8872,400990,487560
8873,400990,487570
8874,400990,487580
8875,400990,487590
8876,400990,487600
8877,400990,487610
8878,400990,487620
8879,400990,487630
8880,400990,487640
8881,400990,487650
8882,400990,487660
8883,400990,487670
8884,400990,487680
8885,400990,487690
8886,400990,487700
8887,400990,487710
8888,400990,487720
8889,400990,487730
8890,400990,487740
8891,400990,487750
8892,400990,487760
8893,400990,487770
8894,400990,487780
8895,400990,487790
8896,400990,487800
8897,400990,487810
8898,400990,487820
8899,400990,487830
8900,400990,487840
8901,400990,487850
8902,400990,487860
8903,400990,487870
8904,400990,487880
8905,400990,487890
8906,401000,487000
8907,401000,487010
8908,401000,487020
8909,401000,487030
8910,401000,487040
8911,401000,487050
8912,401000,487060
8913,401000,487070
8914,401000,487080
8915,401000,487090
8916,401000,487100
8917,401000,487110
8918,401000,487120
8919,401000,487130
8920,401000,487140
8921,401000,487150
8922,401000,487160
8923,401000,487170
8924,401000,487180
8925,401000,487190
8926,401000,487200
8927,401000,487210
8928,401000,487220
8929,401000,487230
8930,401000,487240
8931,401000,487250
8932,401000,487260
8933,401000,487270
8934,401000,487280
8935,401000,487290
8936,401000,487300
8937,401000,487310
8938,401000,487320
8939,401000,487330
8940,401000,487340
8941,401000,487350
8942,401000,487360
8943,401000,487370
8944,401000,487380
8945,401000,487390
