Grid Id,X coordinates,Y coordnates
548,399241.5,492460
549,399241.5,492470
550,399241.5,492480
551,399241.5,492490
552,399241.5,492500
553,399241.5,492510
554,399241.5,492520
555,399241.5,492530
556,399241.5,492540
557,399241.5,492550
558,399241.5,492560
559,399241.5,492570
560,399241.5,492580
561,399241.5,492590
562,399241.5,492600
563,399241.5,492610
564,399241.5,492620
565,399241.5,492630
566,399241.5,492640
567,399241.5,492650
568,399241.5,492660
569,399241.5,492670
570,399241.5,492680
571,399241.5,492690
572,399241.5,492700
573,399241.5,492710
574,399251.5,492330
575,399251.5,492340
576,399251.5,492350
577,399251.5,492360
578,399251.5,492370
579,399251.5,492380
580,399251.5,492390
581,399251.5,492400
582,399251.5,492410
583,399251.5,492420
584,399251.5,492430
585,399251.5,492440
586,399251.5,492450
587,399251.5,492460
588,399251.5,492470
589,399251.5,492480
590,399251.5,492490
591,399251.5,492500
592,399251.5,492510
593,399251.5,492520
594,399251.5,492530
595,399251.5,492540
596,399251.5,492550
597,399251.5,492560
598,399251.5,492570
599,399251.5,492580
600,399251.5,492590
601,399251.5,492600
602,399251.5,492610
603,399251.5,492620
604,399251.5,492630
605,399251.5,492640
606,399251.5,492650
607,399251.5,492660
608,399251.5,492670
609,399251.5,492680
610,399251.5,492690
611,399251.5,492700
612,399251.5,492710
613,399261.5,492320
614,399261.5,492330
615,399261.5,492340
616,399261.5,492350
617,399261.5,492360
618,399261.5,492370
619,399261.5,492380
620,399261.5,492390
621,399261.5,492400
622,399261.5,492410
623,399261.5,492420
624,399261.5,492430
625,399261.5,492440
626,399261.5,492450
627,399261.5,492460
628,399261.5,492470
629,399261.5,492480
630,399261.5,492490
631,399261.5,492500
632,399261.5,492510
633,399261.5,492520
634,399261.5,492530
635,399261.5,492540
636,399261.5,492550
637,399261.5,492560
638,399261.5,492570
639,399261.5,492580
640,399261.5,492590
641,399261.5,492600
642,399261.5,492610
643,399261.5,492620
644,399261.5,492630
645,399261.5,492640
646,399261.5,492650
647,399261.5,492660
648,399261.5,492670
649,399261.5,492680
650,399261.5,492690
651,399261.5,492700
652,399261.5,492710
653,399261.5,492720
654,399271.5,492310
655,399271.5,492320
656,399271.5,492330
657,399271.5,492340
658,399271.5,492350
659,399271.5,492360
660,399271.5,492370
661,399271.5,492380
662,399271.5,492390
663,399271.5,492400
664,399271.5,492410
665,399271.5,492420
666,399271.5,492430
667,399271.5,492440
668,399271.5,492450
669,399271.5,492460
670,399271.5,492470
671,399271.5,492480
672,399271.5,492490
673,399271.5,492500
674,399271.5,492510
675,399271.5,492520
676,399271.5,492530
677,399271.5,492540
678,399271.5,492550
679,399271.5,492560
680,399271.5,492570
681,399271.5,492580
682,399271.5,492590
683,399271.5,492600
684,399271.5,492610
