Grid Id,X coordinates,Y coordnates
543,399640,490520
544,399640,490530
545,399640,490540
546,399640,490550
547,399640,490560
548,399640,490570
549,399640,490580
550,399640,490590
551,399640,490600
552,399640,490610
553,399640,490620
554,399640,490630
555,399640,490640
556,399640,490650
557,399640,490660
558,399640,490670
559,399640,490680
560,399640,490690
561,399640,490700
562,399640,490710
563,399640,490720
564,399640,490730
565,399650,489730
566,399650,489740
567,399650,489750
568,399650,489760
569,399650,489770
570,399650,489780
571,399650,489790
572,399650,489800
573,399650,489810
574,399650,489820
575,399650,489830
576,399650,489840
577,399650,489850
578,399650,489860
579,399650,489870
580,399650,490080
581,399650,490090
582,399650,490100
583,399650,490110
584,399650,490120
585,399650,490130
586,399650,490140
587,399650,490150
588,399650,490160
589,399650,490170
590,399650,490180
591,399650,490190
592,399650,490200
593,399650,490210
594,399650,490220
595,399650,490230
596,399650,490240
597,399650,490250
598,399650,490260
599,399650,490270
600,399650,490280
601,399650,490290
602,399650,490300
603,399650,490310
604,399650,490320
605,399650,490330
606,399650,490340
607,399650,490350
608,399650,490360
609,399650,490370
610,399650,490380
611,399650,490390
612,399650,490400
613,399650,490410
614,399650,490420
615,399650,490430
616,399650,490440
617,399650,490450
618,399650,490460
619,399650,490470
620,399650,490480
621,399650,490490
622,399650,490500
623,399650,490510
624,399650,490520
625,399650,490530
626,399650,490540
627,399650,490550
628,399650,490560
629,399650,490570
630,399650,490580
631,399650,490590
632,399650,490600
633,399650,490610
634,399650,490620
635,399650,490630
636,399650,490640
637,399650,490650
638,399650,490660
639,399650,490670
640,399650,490680
641,399650,490690
642,399650,490700
643,399650,490710
644,399650,490720
645,399650,490730
646,399650,490740
647,399650,490750
648,399650,490760
649,399650,490770
650,399650,490780
651,399650,490820
652,399650,490830
653,399660,489710
654,399660,489720
655,399660,489730
656,399660,489740
657,399660,489750
658,399660,489760
659,399660,489770
660,399660,489780
661,399660,489790
662,399660,489800
663,399660,489810
664,399660,489820
665,399660,489830
666,399660,489840
667,399660,489850
668,399660,489860
669,399660,489870
670,399660,489880
671,399660,490070
672,399660,490080
673,399660,490090
674,399660,490100
675,399660,490110
676,399660,490120
677,399660,490130
678,399660,490140
679,399660,490150
680,399660,490160
681,399660,490170
682,399660,490180
683,399660,490190
684,399660,490200
685,399660,490210
686,399660,490220
687,399660,490230
688,399660,490240
689,399660,490250
690,399660,490260
691,399660,490270
692,399660,490280
693,399660,490290
694,399660,490300
695,399660,490310
696,399660,490320
697,399660,490330
698,399660,490340
699,399660,490350
700,399660,490360
701,399660,490370
702,399660,490380
703,399660,490390
704,399660,490400
705,399660,490410
706,399660,490420
707,399660,490430
708,399660,490440
709,399660,490450
710,399660,490460
711,399660,490470
712,399660,490480
713,399660,490490
714,399660,490500
715,399660,490510
716,399660,490520
717,399660,490530
718,399660,490540
719,399660,490550
720,399660,490560
721,399660,490570
722,399660,490580
723,399660,490590
724,399660,490600
725,399660,490610
726,399660,490620
727,399660,490630
728,399660,490640
729,399660,490650
730,399660,490660
731,399660,490670
732,399660,490680
733,399660,490690
734,399660,490700
735,399660,490710
736,399660,490720
737,399660,490730
738,399660,490740
739,399660,490750
740,399660,490760
741,399660,490770
742,399660,490780
743,399660,490790
744,399660,490800
745,399660,490810
746,399660,490820
747,399660,490830
748,399670,489690
749,399670,489700
750,399670,489710
751,399670,489720
752,399670,489730
753,399670,489740
754,399670,489750
755,399670,489760
756,399670,489770
757,399670,489780
758,399670,489790
759,399670,489800
760,399670,489810
761,399670,489820
762,399670,489830
763,399670,489840
764,399670,489850
765,399670,489860
766,399670,489870
767,399670,489880
768,399670,490060
769,399670,490070
770,399670,490080
771,399670,490090
772,399670,490100
773,399670,490110
774,399670,490120
775,399670,490130
776,399670,490140
777,399670,490150
778,399670,490160
779,399670,490170
780,399670,490180
781,399670,490190
782,399670,490200
783,399670,490210
784,399670,490220
785,399670,490230
786,399670,490240
787,399670,490250
788,399670,490260
789,399670,490270
790,399670,490280
791,399670,490290
792,399670,490300
793,399670,490310
794,399670,490320
795,399670,490330
796,399670,490340
797,399670,490350
798,399670,490360
799,399670,490370
800,399670,490380
801,399670,490390
802,399670,490400
803,399670,490410
804,399670,490420
805,399670,490430
806,399670,490440
807,399670,490450
808,399670,490460
809,399670,490470
810,399670,490480
811,399670,490490
812,399670,490500
813,399670,490510
814,399670,490520
815,399670,490530
816,399670,490540
817,399670,490550
818,399670,490560
819,399670,490570
820,399670,490580
821,399670,490590
822,399670,490600
823,399670,490610
824,399670,490620
825,399670,490630
826,399670,490640
827,399670,490650
828,399670,490660
829,399670,490670
830,399670,490680
831,399670,490690
832,399670,490700
833,399670,490710
834,399670,490720
835,399670,490730
836,399670,490740
837,399670,490750
838,399670,490760
839,399670,490770
840,399670,490780
841,399670,490790
842,399670,490800
843,399670,490810
844,399670,490820
845,399670,490830
846,399680,489680
847,399680,489690
848,399680,489700
849,399680,489710
850,399680,489720
851,399680,489730
852,399680,489740
853,399680,489750
854,399680,489760
855,399680,489770
856,399680,489780
857,399680,489790
858,399680,489800
859,399680,489810
860,399680,489820
861,399680,489830
862,399680,489840
863,399680,489850
864,399680,489860
865,399680,489870
866,399680,489880
867,399680,489890
868,399680,490050
869,399680,490060
870,399680,490070
871,399680,490080
872,399680,490090
873,399680,490100
874,399680,490110
875,399680,490120
876,399680,490130
877,399680,490140
878,399680,490150
879,399680,490160
880,399680,490170
881,399680,490180
882,399680,490190
883,399680,490200
884,399680,490210
885,399680,490220
886,399680,490230
887,399680,490240
888,399680,490250
889,399680,490260
890,399680,490270
891,399680,490280
892,399680,490290
893,399680,490300
894,399680,490310
895,399680,490320
896,399680,490330
897,399680,490340
898,399680,490350
899,399680,490360
900,399680,490370
901,399680,490380
902,399680,490390
903,399680,490400
904,399680,490410
905,399680,490420
906,399680,490430
907,399680,490440
908,399680,490450
909,399680,490460
910,399680,490470
911,399680,490480
912,399680,490490
913,399680,490500
914,399680,490510
915,399680,490520
916,399680,490530
917,399680,490540
918,399680,490550
919,399680,490560
920,399680,490570
921,399680,490580
922,399680,490590
923,399680,490600
924,399680,490610
925,399680,490620
926,399680,490630
927,399680,490640
928,399680,490650
929,399680,490660
930,399680,490670
931,399680,490680
932,399680,490690
933,399680,490700
934,399680,490710
935,399680,490720
936,399680,490730
937,399680,490740
938,399680,490750
939,399680,490760
940,399680,490770
941,399680,490780
942,399680,490790
943,399680,490800
944,399680,490810
945,399680,490820
946,399680,490830
947,399690,489660
948,399690,489670
949,399690,489680
950,399690,489690
951,399690,489700
952,399690,489710
953,399690,489720
954,399690,489730
955,399690,489740
956,399690,489750
957,399690,489760
958,399690,489770
959,399690,489780
960,399690,489790
961,399690,489800
962,399690,489810
963,399690,489820
964,399690,489830
965,399690,489840
966,399690,489850
967,399690,489860
968,399690,489870
969,399690,489880
970,399690,489890
971,399690,490040
972,399690,490050
973,399690,490060
974,399690,490070
975,399690,490080
976,399690,490090
977,399690,490100
978,399690,490110
979,399690,490120
980,399690,490130
981,399690,490140
982,399690,490150
983,399690,490160
984,399690,490170
985,399690,490180
986,399690,490190
987,399690,490200
988,399690,490210
989,399690,490220
990,399690,490230
991,399690,490240
992,399690,490250
993,399690,490260
994,399690,490270
995,399690,490280
996,399690,490290
997,399690,490300
998,399690,490310
999,399690,490320
1000,399690,490330
1001,399690,490340
1002,399690,490350
1003,399690,490360
1004,399690,490370
1005,399690,490380
1006,399690,490390
1007,399690,490400
1008,399690,490410
1009,399690,490420
1010,399690,490430
1011,399690,490440
1012,399690,490450
1013,399690,490460
1014,399690,490470
1015,399690,490480
1016,399690,490490
1017,399690,490500
1018,399690,490510
1019,399690,490520
1020,399690,490530
1021,399690,490540
1022,399690,490550
1023,399690,490560
1024,399690,490570
1025,399690,490580
1026,399690,490590
1027,399690,490600
1028,399690,490610
1029,399690,490620
1030,399690,490630
1031,399690,490640
1032,399690,490650
1033,399690,490660
1034,399690,490670
1035,399690,490680
1036,399690,490690
1037,399690,490700
1038,399690,490710
1039,399690,490720
1040,399690,490730
1041,399690,490740
1042,399690,490750
1043,399690,490760
1044,399690,490770
1045,399690,490780
1046,399690,490790
1047,399690,490800
1048,399690,490810
1049,399690,490820
1050,399700,489650
1051,399700,489660
1052,399700,489670
1053,399700,489680
1054,399700,489690
1055,399700,489700
1056,399700,489710
1057,399700,489720
1058,399700,489730
1059,399700,489740
1060,399700,489750
1061,399700,489760
1062,399700,489770
1063,399700,489780
1064,399700,489790
1065,399700,489800
1066,399700,489810
1067,399700,489820
1068,399700,489830
1069,399700,489840
1070,399700,489850
1071,399700,489860
1072,399700,489870
1073,399700,489880
1074,399700,489890
1075,399700,489900
1076,399700,490030
1077,399700,490040
1078,399700,490050
1079,399700,490060
1080,399700,490070
1081,399700,490080
1082,399700,490090
1083,399700,490100
1084,399700,490110
1085,399700,490120
1086,399700,490130
1087,399700,490140
1088,399700,490150
1089,399700,490160
1090,399700,490170
1091,399700,490180
1092,399700,490190
1093,399700,490200
1094,399700,490210
1095,399700,490220
1096,399700,490230
1097,399700,490240
1098,399700,490250
1099,399700,490260
1100,399700,490270
1101,399700,490280
1102,399700,490290
1103,399700,490300
1104,399700,490310
1105,399700,490320
1106,399700,490330
1107,399700,490340
1108,399700,490350
1109,399700,490360
1110,399700,490370
1111,399700,490380
1112,399700,490390
1113,399700,490400
1114,399700,490410
1115,399700,490420
1116,399700,490430
1117,399700,490440
1118,399700,490450
1119,399700,490460
1120,399700,490470
1121,399700,490480
1122,399700,490490
1123,399700,490500
1124,399700,490510
1125,399700,490520
1126,399700,490530
1127,399700,490540
1128,399700,490550
1129,399700,490560
1130,399700,490570
1131,399700,490580
1132,399700,490590
1133,399700,490600
1134,399700,490610
1135,399700,490620
1136,399700,490630
1137,399700,490640
1138,399700,490650
1139,399700,490660
1140,399700,490670
1141,399700,490680
1142,399700,490690
1143,399700,490700
1144,399700,490710
1145,399700,490720
1146,399700,490730
1147,399700,490740
1148,399700,490750
1149,399700,490760
1150,399700,490770
1151,399700,490780
1152,399700,490790
1153,399700,490800
1154,399700,490810
1155,399700,490820
1156,399710,489590
1157,399710,489630
1158,399710,489640
1159,399710,489650
1160,399710,489660
1161,399710,489670
1162,399710,489680
1163,399710,489690
1164,399710,489700
1165,399710,489710
1166,399710,489720
1167,399710,489730
1168,399710,489740
1169,399710,489750
1170,399710,489760
1171,399710,489770
1172,399710,489780
1173,399710,489790
1174,399710,489800
1175,399710,489810
1176,399710,489820
1177,399710,489830
1178,399710,489840
1179,399710,489850
1180,399710,489860
1181,399710,489870
1182,399710,489880
1183,399710,489890
1184,399710,489900
1185,399710,489910
1186,399710,489920
1187,399710,489930
1188,399710,489940
1189,399710,489950
1190,399710,489960
1191,399710,489970
1192,399710,489980
