Grid Id,X coordinates,Y coordnates
1508,399080,494720
1509,399080,494730
1510,399080,494740
1511,399080,494750
1512,399080,494760
1513,399080,494770
1514,399080,494780
1515,399080,494790
1516,399080,494800
1517,399080,494810
1518,399080,494820
1519,399080,494830
1520,399080,494840
1521,399080,494850
1522,399080,494860
1523,399080,494870
1524,399080,494880
1525,399080,494890
1526,399080,494900
1527,399080,494910
1528,399080,494920
1529,399090,494290
1530,399090,494300
1531,399090,494310
1532,399090,494320
1533,399090,494330
1534,399090,494340
1535,399090,494350
1536,399090,494360
1537,399090,494370
1538,399090,494380
1539,399090,494390
1540,399090,494400
1541,399090,494410
1542,399090,494420
1543,399090,494430
1544,399090,494440
1545,399090,494450
1546,399090,494460
1547,399090,494470
1548,399090,494480
1549,399090,494490
1550,399090,494500
1551,399090,494510
1552,399090,494520
1553,399090,494530
1554,399090,494540
1555,399090,494550
1556,399090,494560
1557,399090,494570
1558,399090,494580
1559,399090,494590
1560,399090,494600
1561,399090,494610
1562,399090,494620
1563,399090,494630
1564,399090,494640
1565,399090,494650
1566,399090,494660
1567,399090,494670
1568,399090,494680
1569,399090,494690
1570,399090,494700
1571,399090,494710
1572,399090,494720
1573,399090,494730
1574,399090,494740
1575,399090,494750
1576,399090,494760
1577,399090,494770
1578,399090,494780
1579,399090,494790
1580,399090,494800
1581,399090,494810
1582,399090,494820
1583,399090,494830
1584,399090,494840
1585,399090,494850
1586,399090,494860
1587,399090,494870
1588,399090,494880
1589,399090,494890
1590,399090,494900
1591,399090,494910
1592,399100,494290
1593,399100,494300
1594,399100,494310
1595,399100,494320
1596,399100,494330
1597,399100,494340
1598,399100,494350
1599,399100,494360
1600,399100,494370
1601,399100,494380
1602,399100,494390
1603,399100,494400
1604,399100,494410
1605,399100,494420
1606,399100,494430
1607,399100,494440
1608,399100,494450
1609,399100,494460
1610,399100,494470
1611,399100,494480
1612,399100,494490
1613,399100,494500
1614,399100,494510
1615,399100,494520
1616,399100,494530
1617,399100,494540
1618,399100,494550
1619,399100,494560
1620,399100,494570
1621,399100,494580
1622,399100,494590
1623,399100,494600
1624,399100,494610
1625,399100,494620
1626,399100,494630
1627,399100,494640
1628,399100,494650
1629,399100,494660
1630,399100,494670
1631,399100,494680
1632,399100,494690
1633,399100,494700
1634,399100,494710
1635,399100,494720
1636,399100,494730
1637,399100,494740
1638,399100,494750
1639,399100,494760
1640,399100,494770
1641,399100,494780
1642,399100,494790
1643,399100,494800
1644,399100,494810
1645,399100,494820
1646,399100,494830
1647,399100,494840
1648,399100,494850
1649,399100,494860
1650,399100,494870
1651,399100,494880
1652,399100,494890
1653,399100,494900
1654,399110,494280
1655,399110,494290
1656,399110,494300
1657,399110,494310
1658,399110,494320
1659,399110,494330
1660,399110,494340
