Grid Id,X coordinates,Y coordnates
640,399660,493583
641,399660,493593
642,399660,493603
643,399660,493613
644,399660,493623
645,399660,493633
646,399660,493643
647,399660,493653
648,399660,493663
649,399660,493673
650,399660,493683
651,399660,493693
652,399660,493703
653,399660,493713
654,399660,493723
655,399660,493733
656,399660,493743
657,399660,493753
658,399660,493763
659,399660,493773
660,399660,493783
661,399660,493793
662,399660,493803
663,399660,493813
664,399660,493823
665,399660,493833
666,399660,493843
667,399660,493853
668,399660,493863
669,399660,493873
670,399660,493883
671,399660,493893
672,399660,493903
673,399660,493913
674,399660,493923
675,399660,493933
676,399660,493943
677,399660,493953
678,399660,493963
679,399660,493973
680,399660,493983
681,399660,493993
682,399660,494003
683,399660,494013
684,399660,494023
685,399660,494033
686,399660,494043
687,399660,494053
688,399660,494063
689,399660,494073
690,399660,494083
691,399670,493373
692,399670,493383
693,399670,493393
694,399670,493403
695,399670,493413
696,399670,493423
697,399670,493433
698,399670,493443
699,399670,493453
700,399670,493463
701,399670,493473
702,399670,493483
703,399670,493493
704,399670,493503
705,399670,493513
706,399670,493523
707,399670,493533
708,399670,493543
709,399670,493553
710,399670,493563
711,399670,493573
712,399670,493583
713,399670,493593
714,399670,493603
715,399670,493613
716,399670,493623
717,399670,493633
718,399670,493643
719,399670,493653
720,399670,493663
721,399670,493673
722,399670,493683
723,399670,493693
724,399670,493703
725,399670,493713
726,399670,493723
727,399670,493733
728,399670,493743
729,399670,493753
730,399670,493763
731,399670,493773
732,399670,493783
733,399670,493793
734,399670,493803
735,399670,493813
736,399670,493823
737,399670,493833
738,399670,493843
739,399670,493853
740,399670,493863
741,399670,493873
742,399670,493883
743,399670,493893
744,399670,493903
745,399670,493913
746,399670,493923
747,399670,493933
748,399670,493943
749,399670,493953
750,399670,493963
751,399670,493973
752,399670,493983
753,399670,493993
754,399670,494003
755,399670,494013
756,399670,494023
757,399670,494033
758,399670,494043
759,399670,494053
760,399670,494063
761,399670,494073
762,399670,494083
763,399680,493353
764,399680,493363
765,399680,493373
766,399680,493383
767,399680,493393
768,399680,493403
769,399680,493413
770,399680,493423
771,399680,493433
772,399680,493443
773,399680,493453
774,399680,493463
775,399680,493473
776,399680,493483
777,399680,493493
778,399680,493503
779,399680,493513
780,399680,493523
781,399680,493533
782,399680,493543
783,399680,493553
784,399680,493563
785,399680,493573
786,399680,493583
787,399680,493593
788,399680,493603
789,399680,493613
790,399680,493623
791,399680,493633
792,399680,493643
793,399680,493653
794,399680,493663
795,399680,493673
796,399680,493683
797,399680,493693
798,399680,493703
799,399680,493713
800,399680,493723
801,399680,493733
802,399680,493743
803,399680,493753
804,399680,493763
805,399680,493773
806,399680,493783
807,399680,493793
808,399680,493803
809,399680,493813
810,399680,493823
811,399680,493833
812,399680,493843
813,399680,493853
814,399680,493863
815,399680,493873
816,399680,493883
817,399680,493893
818,399680,493903
819,399680,493913
820,399680,493923
821,399680,493933
822,399680,493943
823,399680,493953
824,399680,493963
825,399680,493973
826,399680,493983
827,399680,493993
828,399680,494003
829,399680,494013
830,399680,494023
831,399680,494033
832,399680,494043
833,399680,494053
834,399680,494063
835,399680,494073
836,399680,494083
837,399680,494093
838,399690,493333
839,399690,493343
840,399690,493353
841,399690,493363
842,399690,493373
843,399690,493383
844,399690,493393
845,399690,493403
846,399690,493413
847,399690,493423
848,399690,493433
849,399690,493443
850,399690,493453
851,399690,493463
852,399690,493473
853,399690,493483
854,399690,493493
855,399690,493503
856,399690,493513
857,399690,493523
858,399690,493533
859,399690,493543
860,399690,493553
861,399690,493563
862,399690,493573
863,399690,493583
864,399690,493593
865,399690,493603
866,399690,493613
867,399690,493623
868,399690,493633
869,399690,493643
870,399690,493653
871,399690,493663
872,399690,493673
873,399690,493683
874,399690,493693
875,399690,493703
876,399690,493713
877,399690,493723
878,399690,493733
879,399690,493743
880,399690,493753
881,399690,493763
882,399690,493773
883,399690,493783
884,399690,493793
885,399690,493803
886,399690,493813
887,399690,493823
888,399690,493833
889,399690,493843
890,399690,493853
891,399690,493863
892,399690,493873
893,399690,493883
894,399690,493893
895,399690,493903
896,399690,493913
897,399690,493923
898,399690,493933
899,399690,493943
900,399690,493953
901,399690,493963
902,399690,493973
903,399690,493983
904,399690,493993
905,399690,494003
906,399690,494013
907,399690,494023
908,399690,494033
909,399690,494043
910,399690,494053
911,399690,494063
912,399690,494073
913,399690,494083
914,399690,494093
915,399690,494103
916,399700,493303
917,399700,493313
918,399700,493323
919,399700,493333
920,399700,493343
921,399700,493353
922,399700,493363
923,399700,493373
924,399700,493383
925,399700,493393
926,399700,493403
927,399700,493413
928,399700,493423
929,399700,493433
930,399700,493443
931,399700,493453
932,399700,493463
933,399700,493473
934,399700,493483
935,399700,493493
936,399700,493503
937,399700,493513
938,399700,493523
939,399700,493533
940,399700,493543
941,399700,493553
942,399700,493563
943,399700,493573
944,399700,493583
945,399700,493593
946,399700,493603
947,399700,493613
948,399700,493623
949,399700,493633
950,399700,493643
951,399700,493653
952,399700,493663
953,399700,493673
954,399700,493683
955,399700,493693
956,399700,493703
957,399700,493713
958,399700,493723
959,399700,493733
960,399700,493743
961,399700,493753
962,399700,493763
963,399700,493773
964,399700,493783
965,399700,493793
966,399700,493803
967,399700,493813
968,399700,493823
969,399700,493833
970,399700,493843
971,399700,493853
972,399700,493863
973,399700,493873
974,399700,493883
975,399700,493893
976,399700,493903
977,399700,493913
978,399700,493923
979,399700,493933
980,399700,493943
981,399700,493953
982,399700,493963
983,399700,493973
984,399700,493983
985,399700,493993
986,399700,494003
987,399700,494013
988,399700,494023
989,399700,494033
990,399700,494043
991,399700,494053
992,399700,494063
993,399700,494073
994,399700,494083
995,399700,494093
996,399700,494103
997,399700,494113
998,399710,493283
999,399710,493293
1000,399710,493303
1001,399710,493313
1002,399710,493323
1003,399710,493333
1004,399710,493343
1005,399710,493353
1006,399710,493363
1007,399710,493373
1008,399710,493383
1009,399710,493393
1010,399710,493403
1011,399710,493413
1012,399710,493423
1013,399710,493433
1014,399710,493443
1015,399710,493453
1016,399710,493463
1017,399710,493473
1018,399710,493483
1019,399710,493493
1020,399710,493503
1021,399710,493513
1022,399710,493523
1023,399710,493533
1024,399710,493543
1025,399710,493553
1026,399710,493563
1027,399710,493573
1028,399710,493583
1029,399710,493593
1030,399710,493603
1031,399710,493613
1032,399710,493623
1033,399710,493633
1034,399710,493643
1035,399710,493653
1036,399710,493663
1037,399710,493673
1038,399710,493683
1039,399710,493693
1040,399710,493703
1041,399710,493713
1042,399710,493723
1043,399710,493733
1044,399710,493743
1045,399710,493753
1046,399710,493763
1047,399710,493773
1048,399710,493783
1049,399710,493793
1050,399710,493803
1051,399710,493813
1052,399710,493823
1053,399710,493833
1054,399710,493843
1055,399710,493853
1056,399710,493863
1057,399710,493873
1058,399710,493883
1059,399710,493893
1060,399710,493903
1061,399710,493913
1062,399710,493923
1063,399710,493933
1064,399710,493943
1065,399710,493953
1066,399710,493963
1067,399710,493973
1068,399710,493983
1069,399710,493993
1070,399710,494003
1071,399710,494013
1072,399710,494023
1073,399710,494033
1074,399710,494043
1075,399710,494053
1076,399710,494063
1077,399710,494073
1078,399710,494083
1079,399710,494093
1080,399710,494103
1081,399710,494113
1082,399710,494123
1083,399720,493263
1084,399720,493273
1085,399720,493283
1086,399720,493293
1087,399720,493303
1088,399720,493313
1089,399720,493323
1090,399720,493333
1091,399720,493343
1092,399720,493353
1093,399720,493363
1094,399720,493373
1095,399720,493383
1096,399720,493393
1097,399720,493403
1098,399720,493413
1099,399720,493423
1100,399720,493433
1101,399720,493443
1102,399720,493453
