Grid Id,X coordinates,Y coordnates
292,398711.438,494057.969
293,398711.438,494067.969
294,398711.438,494077.969
295,398711.438,494087.969
296,398711.438,494097.969
297,398711.438,494107.969
298,398711.438,494117.969
299,398711.438,494127.969
300,398711.438,494137.969
301,398711.438,494147.969
302,398711.438,494157.969
303,398711.438,494167.969
304,398711.438,494177.969
305,398711.438,494187.969
306,398711.438,494197.969
307,398711.438,494207.969
308,398711.438,494217.969
309,398711.438,494227.969
310,398711.438,494237.969
311,398711.438,494247.969
312,398711.438,494257.969
313,398711.438,494267.969
314,398711.438,494277.969
315,398721.438,493807.969
316,398721.438,493817.969
317,398721.438,493827.969
318,398721.438,493837.969
319,398721.438,493847.969
320,398721.438,493857.969
321,398721.438,493867.969
322,398721.438,493877.969
323,398721.438,493887.969
324,398721.438,493897.969
325,398721.438,493907.969
326,398721.438,493917.969
327,398721.438,493927.969
328,398721.438,493937.969
329,398721.438,493947.969
330,398721.438,493957.969
331,398721.438,493967.969
332,398721.438,493977.969
333,398721.438,493987.969
334,398721.438,493997.969
335,398721.438,494007.969
336,398721.438,494017.969
337,398721.438,494027.969
338,398721.438,494037.969
339,398721.438,494047.969
340,398721.438,494057.969
341,398721.438,494067.969
342,398721.438,494077.969
343,398721.438,494087.969
344,398721.438,494097.969
345,398721.438,494107.969
346,398721.438,494117.969
347,398721.438,494127.969
348,398721.438,494137.969
349,398721.438,494147.969
350,398721.438,494157.969
351,398721.438,494167.969
352,398721.438,494177.969
353,398721.438,494187.969
354,398721.438,494197.969
355,398721.438,494207.969
356,398721.438,494217.969
357,398721.438,494227.969
358,398721.438,494237.969
359,398721.438,494247.969
360,398721.438,494257.969
361,398721.438,494267.969
362,398721.438,494277.969
363,398721.438,494287.969
364,398721.438,494297.969
365,398731.438,493797.969
366,398731.438,493807.969
367,398731.438,493817.969
368,398731.438,493827.969
369,398731.438,493837.969
370,398731.438,493847.969
371,398731.438,493857.969
372,398731.438,493867.969
373,398731.438,493877.969
374,398731.438,493887.969
375,398731.438,493897.969
376,398731.438,493907.969
377,398731.438,493917.969
378,398731.438,493927.969
379,398731.438,493937.969
380,398731.438,493947.969
381,398731.438,493957.969
382,398731.438,493967.969
383,398731.438,493977.969
384,398731.438,493987.969
385,398731.438,493997.969
386,398731.438,494007.969
387,398731.438,494017.969
388,398731.438,494027.969
389,398731.438,494037.969
390,398731.438,494047.969
391,398731.438,494057.969
392,398731.438,494067.969
393,398731.438,494077.969
394,398731.438,494087.969
395,398731.438,494097.969
396,398731.438,494107.969
397,398731.438,494117.969
398,398731.438,494127.969
399,398731.438,494137.969
400,398731.438,494147.969
401,398731.438,494157.969
402,398731.438,494167.969
403,398731.438,494177.969
404,398731.438,494187.969
405,398731.438,494197.969
406,398731.438,494207.969
407,398731.438,494217.969
408,398731.438,494227.969
409,398731.438,494237.969
410,398731.438,494247.969
411,398731.438,494257.969
412,398731.438,494267.969
413,398731.438,494277.969
414,398731.438,494287.969
415,398731.438,494297.969
416,398731.438,494307.969
417,398731.438,494317.969
418,398731.438,494327.969
419,398731.438,494337.969
420,398731.438,494347.969
421,398741.438,493787.969
422,398741.438,493797.969
423,398741.438,493807.969
424,398741.438,493817.969
425,398741.438,493827.969
426,398741.438,493837.969
427,398741.438,493847.969
428,398741.438,493857.969
429,398741.438,493867.969
430,398741.438,493877.969
431,398741.438,493887.969
432,398741.438,493897.969
433,398741.438,493907.969
434,398741.438,493917.969
435,398741.438,493927.969
436,398741.438,493937.969
437,398741.438,493947.969
438,398741.438,493957.969
439,398741.438,493967.969
440,398741.438,493977.969
441,398741.438,493987.969
442,398741.438,493997.969
443,398741.438,494007.969
444,398741.438,494017.969
445,398741.438,494027.969
446,398741.438,494037.969
447,398741.438,494047.969
448,398741.438,494057.969
449,398741.438,494067.969
450,398741.438,494077.969
451,398741.438,494087.969
452,398741.438,494097.969
453,398741.438,494107.969
454,398741.438,494117.969
455,398741.438,494127.969
456,398741.438,494137.969
457,398741.438,494147.969
458,398741.438,494157.969
459,398741.438,494167.969
460,398741.438,494177.969
461,398741.438,494187.969
462,398741.438,494197.969
463,398741.438,494207.969
464,398741.438,494217.969
465,398741.438,494227.969
466,398741.438,494237.969
467,398741.438,494247.969
468,398741.438,494257.969
469,398741.438,494267.969
470,398741.438,494277.969
471,398741.438,494287.969
472,398741.438,494297.969
473,398741.438,494307.969
474,398741.438,494317.969
475,398741.438,494327.969
476,398741.438,494337.969
477,398741.438,494347.969
478,398741.438,494357.969
479,398741.438,494367.969
480,398741.438,494377.969
481,398741.438,494387.969
